coverage,risk
0.15732546705998032,0.012499999999999956
0.15781710914454278,0.012461059190031154
0.1583087512291052,0.012422360248447228
0.15880039331366766,0.012383900928792602
0.1592920353982301,0.012345679012345734
0.1597836774827925,0.012307692307692353
0.16027531956735497,0.012269938650306789
0.1607669616519174,0.012232415902140636
0.16125860373647985,0.012195121951219523
0.16175024582104228,0.012158054711246202
0.16224188790560473,0.012121212121212088
0.16273352999016716,0.012084592145015116
0.16322517207472959,0.012048192771084376
0.16371681415929204,0.012012012012011963
0.16420845624385447,0.0119760479041916
0.16470009832841692,0.011940298507462699
0.16519174041297935,0.011904761904761862
0.16568338249754178,0.011869436201780381
0.16617502458210423,0.011834319526627168
0.16666666666666666,0.01179941002949858
0.1671583087512291,0.0117647058823529
0.16764995083579154,0.011730205278592365
0.168141592920354,0.011695906432748537
0.16863323500491642,0.011661807580174877
0.16912487708947885,0.011627906976744207
0.1696165191740413,0.011594202898550732
0.17010816125860373,0.011560693641618491
0.17059980334316618,0.011527377521613813
0.1710914454277286,0.011494252873563204
0.17158308751229107,0.011461318051575908
0.1720747295968535,0.011428571428571455
0.17256637168141592,0.01139601139601143
0.17305801376597837,0.011363636363636354
0.1735496558505408,0.011331444759206777
0.17404129793510326,0.011299435028248594
0.17453294001966568,0.011267605633802802
0.1750245821042281,0.011235955056179803
0.17551622418879056,0.011204481792717047
0.176007866273353,0.011173184357541888
0.17649950835791545,0.011142061281337101
0.17699115044247787,0.011111111111111072
0.17748279252704033,0.011080332409972304
0.17797443461160276,0.011049723756906049
0.17846607669616518,0.011019283746556474
0.17895771878072764,0.01098901098901095
0.17944936086529006,0.010958904109588996
0.17994100294985252,0.010928961748633892
0.18043264503441495,0.010899182561307952
0.18092428711897737,0.010869565217391353
0.18141592920353983,0.010840108401083959
0.18190757128810225,0.010810810810810811
0.1823992133726647,0.010781671159029615
0.18289085545722714,0.010752688172043001
0.1833824975417896,0.01072386058981234
0.18387413962635202,0.010695187165775444
0.18436578171091444,0.010666666666666713
0.1848574237954769,0.010638297872340385
0.18534906588003933,0.010610079575596787
0.18584070796460178,0.010582010582010581
0.1863323500491642,0.01055408970976257
0.18682399213372664,0.010526315789473717
0.1873156342182891,0.01049868766404205
0.18780727630285152,0.010471204188481686
0.18829891838741397,0.010443864229765065
0.1887905604719764,0.01041666666666663
0.18928220255653885,0.010389610389610393
0.18977384464110128,0.010362694300518172
0.1902654867256637,0.01033591731266148
0.19075712881022616,0.010309278350515427
0.1912487708947886,0.010282776349614386
0.19174041297935104,0.01025641025641022
0.19223205506391347,0.010230179028132946
0.1927236971484759,0.010204081632653073
0.19321533923303835,0.010178117048346036
0.19370698131760078,0.010152284263959421
0.19419862340216323,0.010126582278481067
0.19469026548672566,0.010101010101010055
0.19518190757128812,0.010075566750629705
0.19567354965585054,0.01005025125628145
0.19616519174041297,0.010025062656641603
0.19665683382497542,0.010000000000000009
0.19714847590953785,0.009975062344139696
0.1976401179941003,0.00995024875621886
0.19813176007866273,0.00992555831265507
0.19862340216322516,0.00990099009900991
0.19911504424778761,0.00987654320987652
0.19960668633235004,0.009852216748768461
0.2000983284169125,0.009828009828009798
0.20058997050147492,0.009803921568627416
0.20108161258603738,0.009779951100244544
0.2015732546705998,0.009756097560975618
0.20206489675516223,0.009732360097323589
0.2025565388397247,0.009708737864077666
0.2030481809242871,0.009685230024213065
0.20353982300884957,0.009661835748792313
0.204031465093412,0.009638554216867434
0.20452310717797442,0.009615384615384581
0.20501474926253688,0.00959232613908878
0.2055063913470993,0.009569377990430672
0.20599803343166176,0.009546539379474916
0.20648967551622419,0.00952380952380949
0.20698131760078664,0.009501187648456089
0.20747295968534907,0.009478672985781977
0.2079646017699115,0.009456264775413725
0.20845624385447395,0.009433962264150941
0.20894788593903638,0.009411764705882342
0.20943952802359883,0.009389671361502372
0.20993117010816126,0.00936768149882905
0.21042281219272368,0.009345794392523366
0.21091445427728614,0.009324009324009341
0.21140609636184857,0.009302325581395321
0.21189773844641102,0.009280742459396807
0.21238938053097345,0.0092592592592593
0.2128810226155359,0.009237875288683584
0.21337266470009833,0.009216589861751112
0.21386430678466076,0.00919540229885063
0.2143559488692232,0.00917431192660545
0.21484759095378564,0.009153318077803174
0.2153392330383481,0.0091324200913242
0.21583087512291052,0.009111617312072884
0.21632251720747295,0.009090909090909038
0.2168141592920354,0.009070294784580546
0.21730580137659783,0.009049773755656076
0.21779744346116028,0.009029345372460473
0.2182890855457227,0.009009009009009028
0.21878072763028517,0.008988764044943864
0.2192723697148476,0.008968609865470878
0.21976401179941002,0.008948545861297563
0.22025565388397247,0.008928571428571397
0.2207472959685349,0.008908685968819552
0.22123893805309736,0.008888888888888835
0.22173058013765978,0.008869179600886956
0.2222222222222222,0.008849557522123908
0.22271386430678466,0.008830022075055233
0.2232055063913471,0.008810572687224627
0.22369714847590955,0.00879120879120876
0.22418879056047197,0.00877192982456143
0.22468043264503443,0.008752735229759279
0.22517207472959685,0.01091703056768556
0.22566371681415928,0.01089324618736387
0.22615535889872174,0.010869565217391353
0.22664700098328416,0.010845986984815648
0.22713864306784662,0.010822510822510845
0.22763028515240905,0.010799136069114423
0.22812192723697147,0.010775862068965525
0.22861356932153393,0.010752688172043001
0.22910521140609635,0.010729613733905574
0.2295968534906588,0.010706638115631661
0.23008849557522124,0.010683760683760646
0.2305801376597837,0.010660980810234588
0.23107177974434612,0.012765957446808529
